145468,8,El Toro,10610,9
145469,8,Santa Teresa,10710,9
145470,8,Pedregal 2,10720,9
145471,8,La Guadalupe,10820,9
145472,8,Barranca Seca,10580,9
145473,8,El Rosal,10600,9
145474,8,Pueblo Nuevo Bajo,10640,9
145475,8,Potrerillo,10620,9
145476,8,Huayatla,10360,9
145477,8,Lomas De Capulin,01860,9
145478,8,Paraje El Caballito,01860,9
145479,8,Pueblo Nuevo Alto,10640,9
145480,8,La Magdalena,10910,9
145481,8,La Concepcion,10830,9
145482,8,San Nicolas Totolapan,10900,9
145483,8,Las Calles,10840,9
145484,8,La Carbonera,10640,9
145485,8,El Ocotal,10630,9
145486,8,El Ermita�o,10660,9
145487,8,Rincon De Tlacuilotitla,10660,9
145488,8,Cazulco,10900,9
145489,8,Las Huertas,10920,9
145490,8,Subestacion,10900,9
145491,8,Gavillero,10900,9
145492,8,Ixtlahualtongo,10900,9
145493,8,Plazuela Del Pedregal,10840,9
145494,8,Tierra Unida,10350,9
145495,8,Tierra Colorada,10926,9
145496,10,Tizapan San Angel,01080,9
145497,10,Loreto,01090,9
145498,10,Tizapan,01080,9
145499,10,La Otra Banda,01090,9
145500,10,Puertas Del Pedregal,01090,9
145501,10,Jardines Del Pedregal,01900,9
145502,10,Axotla,01030,9
145503,10,Florida,01030,9
145504,10,Guadalupe Inn,01020,9
145505,10,Alpes,01010,9
145506,10,De Guadalupe,01050,9
145507,10,San Angel,01000,9
145508,10,Campestre,01040,9
145509,10,Tlacopac,01040,9
145510,10,San Angel Inn,01020,9
145511,10,Altavista,01060,9
145512,10,Chimalistac,01070,9
145513,10,Atlamaya,01760,9
145514,10,Aguilas Pilares,01710,9
145515,10,Flor De Maria,01760,9
145516,10,San Clemente,01740,9
145517,10,Las Aguilas,01710,9
145518,10,Lomas De San Angel Inn,01790,9
145519,10,Lomas De Tetelpan,01790,9
145520,10,Lomas De Los Angeles Tetelpan,01790,9
145521,10,San Agustin,01700,9
145522,10,Tecalcapa,01700,9
145523,10,Encino,01700,9
145524,10,La Pe�ita,01700,9
145525,10,Lomas De Guadalupe,01720,9
145526,10,Alcantarilla,01729,9
145527,10,Ocotillos,01700,9
145528,10,Olivar De Los Padres,01800,9
145529,10,Tetelpan,01700,9
145530,10,Segunda Del Moral,01700,9
145531,10,Progreso Tizapan,01080,9
145532,10,Ermita Tizapan,01080,9
145533,10,Omega,01780,9
145534,10,Tizampampano,01780,9
145535,10,San Jose Del Olivar,01780,9
145536,10,Montse Pinos,01780,9
145537,10,Torres De Potrero,01840,9
145538,10,Rincon De La Bolsa,01849,9
145539,10,La Angostura,01770,9
145540,10,Real De Leones,01770,9
145541,10,San Javier,01080,9
145542,10,Casa De Campo,01780,9
145543,10,Maria Isabel,01780,9
145544,10,Lomas De Los Cedros,01870,9
145545,10,Lomas De La Era,01860,9
145546,10,Ampl Tlacoyaque,01858,9
145547,10,Tlacoyaque,01859,9
145548,10,Lomas De Chamontoya,01857,9
145549,5,Gertrudis Sanchez 2A Seccion,07839,9
145550,5,San Pedro El Chico,07480,9
145551,5,Gertrudis Sanchez 3A Seccion,07839,9
145552,5,San Juan De Aragon 1A Seccion,07969,9
145553,5,Nueva Tenochtitlan,07890,9
145554,5,Ex-Escuela De Tiro,07960,9
145555,5,Juan Gonzalez Romero,07410,9
145556,5,Nueva Atzacoalco,07420,9
145557,5,San Felipe De Jesus,07510,9
145558,5,25 De Julio,07520,9
145559,5,Campestre Aragon,07530,9
145560,5,La Esmeralda,07549,9
145561,5,U Infonavit Esmeralda,07540,9
145562,5,El Milagro,07548,9
145563,5,Frente La Esmeralda,07548,9
145564,5,Ampliacion Providencia,07560,9
145565,5,La Pradera,07500,9
145566,5,San Juan De Aragon 7 Secc,07910,9
145567,5,Ampliacion Casas Aleman,07580,9
145568,5,La Pradera I,07509,9
145569,5,Rosario Ibarra De Piedra,07509,9
145570,5,La Pradera Ii,07509,9
145571,5,Malvinas Mexicanas,07509,9
145572,5,Villa De Aragon,07570,9
145573,5,Villa De Aragon (Fracc Villa De Aragon),07570,9
145574,5,Del Obrero,07430,9
145575,5,5 De Mayo 2,07440,9
145576,5,Vasco De Quiroga,07440,9
145577,5,Villa Hermosa,07410,9
145578,5,Galaxias Hidalgo,07430,9
145579,5,Santiago Atzacoalco,07040,9
145580,5,5 De Mayo 1,07440,9
145581,5,Atzacoalco,07040,9
145582,5,Fray Bernardino De La Torre,07040,9
145583,5,El Coyol,07420,9
145584,5,Salvador Diaz Miron,07400,9
145585,5,Torres De Quiroga O El Vasco,07440,9
145586,5,Eduardo Molina I,07458,9
145587,5,51 Legislatura,07456,9
145588,5,Eduardo Molina Ii,07458,9
145589,5,Plaza Oriente,07420,9
145590,5,Dm Nacional,07469,9
145591,5,Ferrocarrilera Insurgentes,07455,9
145592,5,San Juan Iii,07420,9
145593,5,Torres De San Juan,07469,9
145594,5,Torres De San Juan 1B,07970,9
145595,5,Jose Maria Morelos Y Pavon I,07469,9
145596,5,Jose Maria Morelos Y Pavon Ii,07457,9
145597,5,Ejidos San Juan De Aragon 1A Seccion,07940,9
145598,5,Heroes De Chapultepec,07939,9
145599,5,Indeco,07930,9
145600,5,El Olivo,07920,9
145601,5,Fovissste Cuchilla,07950,9
145602,5,Fovissste Rio De Guadalupe,07950,9
145603,5,La Escalera,07950,9
145604,5,San Miguel 1 Seccion,07950,9
145605,5,San Miguel 2 Seccion,07950,9
145606,5,Camino San Juan De Aragon,07950,9
145607,5,Infonavit Camino San Juan De Aragon,07920,9
145608,5,Los Olivos,07920,9
145609,5,Hornos De Aragon,07920,9
145610,5,Infonavit Loreto Fabela,07920,9
145611,5,Blanca Avila,07950,9
145612,5,Joyas De Aragon,07950,9
145613,5,Loreto Fabela,07950,9
145614,5,San Juan De Aragon 6A Seccion,07918,9
145615,5,San Juan De Aragon 4A Seccion,07979,9
145616,5,San Juan De Aragon 2A Seccion,07969,9
145617,5,San Juan De Aragon 3A Seccion,07970,9
145618,5,U Hab San Juan De Aragon (Uhab Caja De Prev De La Policia),07970,9
145619,5,San Juan De Aragon 5A Seccion,07979,9
145620,5,Fovissste Aragon,07979,9
145621,5,Narciso Bassols,07980,9
145622,5,C T M Aragon Ampl,07990,9
145623,5,C T M Aragon,07990,9
145624,5,Cerro Prieto,07960,9
145625,5,Fernando Casas Aleman,07960,9
145626,5,Cuchilla Del Tesoro,07900,9
145627,5,Ejidos San Juan De Aragon 2A Seccion,07919,9
145628,5,Arcos La Esmeralda,07540,9
145629,5,Campamento La Esmeralda,07540,9
145630,5,Villa Esmeralda,07540,9
145631,5,La Esmeralda Iii,07540,9
145632,5,La Huitznahua,07540,9
145633,5,Nueva Esmeralda,07540,9
145634,5,Unidad Habitacional Arcos De Aragon,07480,9
145635,3,Amador Sanchez,04330,9
145636,3,Atlantida,04370,9
145637,3,Ciudad Jardin,04370,9
145638,3,De La Candelaria,04380,9
145639,3,Hacienda De Coyoacan,04380,9
145640,3,Mariana,04330,9
145641,3,Conj Hab Pedro Henriquez Ure�a 540,04330,9
145642,3,Las Flores Ficapro,04330,9
145643,3,Las Torres Uscovi,04330,9
145644,3,Rinconada De Los Reyes,04390,9
145645,3,Pedregal De Coyoacan,04700,9
145646,3,Santo Domingo Pgal De Sto Domingo,04369,9
145647,3,Ciudad Universitaria,04360,9
145648,3,Copilco Universidad,04360,9
145649,3,Ampliacion Candelaria,04389,9
145650,3,Cantera,04330,9
145651,3,Division Del Norte 3271,04380,9
145652,3,Parkes Coyoacan,04380,9
145653,3,Residencial Coyoacan,04380,9
145654,3,Xotepingo,04610,9
145655,3,Rancho El Rosario,04380,9
145656,3,Bosque De Anahuacalli,04380,9
145657,3,Clavel 14,04389,9
145658,3,Nueva Diaz Ordaz,04390,9
145659,3,Ajusco,04300,9
145660,3,Ajusco Huayamilpas,04390,9
145661,3,Moserrrat Universidad,04330,9
145662,3,Copilco El Alto,04360,9
145663,3,Private Park,04620,9
145664,3,San Pablo Tepetlapa,04620,9
145665,3,El Reloj,04640,9
145666,3,Adolfo Ruiz Cortines,04630,9
145667,3,Jardines Del Pedregal San Angel,04500,9
145668,3,Ote Jardines Del Pedregal,04500,9
145669,3,Insurgentes Cuicuilco,04530,9
145670,3,Santa Ursula Coapa Pgal De Santa Ursula Coapa,04600,9
145671,3,Be Grand Coyoacan,04650,9
145672,3,Los Fresnos,04650,9
145673,3,Santa Ursula Coapa,04650,9
145674,3,Magdalena,04650,9
145675,3,Priv Santa Ursula,04650,9
145676,3,Rincon De Tlalpan,04650,9
145677,3,Invi San Isidro 180,04650,9
145678,3,Privalia Sur,04650,9
145679,3,Pedregal De Carrasco,04700,9
145680,3,Pedregal Del Maurel,04700,9
145681,3,Villa Panamericana,04700,9
145682,3,Centro Urbano,04700,9
145683,3,Villas Del Iman,04700,9
145684,3,Cantil Del Pedregal,04730,9
145685,3,El Caracol,04739,9
145686,3,La Zorra Ejido De Santa Ursula,04660,9
145687,3,Joyas Del Pedregal,04660,9
145688,3,Bosques De Tetlameya,04730,9
145689,3,Media Luna,04737,9
145690,3,Olimpica,14710,9
145691,3,Vistas Del Maurel,04700,9
145692,3,Del Pedregal,04700,9
145693,3,Pedregal Del Sur,04700,9
145694,3,Santa Ursula,04650,9
145695,3,El Martillo,04360,9
145696,3,La Cantera,04369,9
145697,3,Ciudad Jardin Tlalpan,04610,9
145698,3,Torres Del Maurel,04535,9
145699,3,Buenavista,04650,9
145700,3,Country Club,04220,9
145701,3,Campestre Churubusco,04200,9
145702,3,Educacion,04400,9
145703,3,Multifamiliar Tlalpan,04400,9
145704,3,El Centinela,04450,9
145705,3,Avante,04460,9
145706,3,Espartaco,04870,9
145707,3,Prados De Coyoacan,04810,9
145708,3,Los Cipreses,04830,9
145709,3,Los Ciruelos,04830,9
145710,3,Villas De Coyoacan,04000,9
145711,3,Los Robles,04870,9
145712,3,Ex Hacienda Coapa,04890,9
145713,3,Jardines De Coyoacan,04890,9
145714,3,El Parque De Coyoacan,04890,9
145715,3,Las Caba�as,04899,9
145716,3,Ejido Viejo Santa Ursula Coapa(Viejo Ejido De Santa Ursula Coapa),04650,9
145717,3,Infonavit El Hueso,04859,9
145718,3,Los Girasoles Iii,04920,9
145719,3,Copilco El Bajo,04340,9
145720,3,Del Carmen,04100,9
145721,3,Viveros De Coyoacan,04110,9
145722,3,San Diego Churubusco,04120,9
145723,3,Villa Coyoacan,04000,9
145724,3,Parque San Andres,04040,9
145725,3,San Lucas,04030,9
145726,3,California,04040,9
145727,3,Puerto Rico 20,04040,9
145728,3,El Rosedal,04330,9
145729,3,America 143,04030,9
145730,3,Cuadrante De San Francisco,04320,9
145731,3,Rincon De Guanajuato,04327,9
145732,3,Villa San Francisco,04326,9
145733,3,Pedregal De San Francisco,04320,9
145734,3,Romero De Terreros,04310,9
145735,3,Monte De Piedad,04310,9
145736,3,Fortin Chimalistac,04319,9
145737,3,Oxtopulco Universidad,04310,9
145738,3,Torres De Chimalistac,04310,9
145739,3,Altillo Universidad,04350,9
145740,3,Integracion Latinoamericana,04310,9
145741,3,Copilco Universidad Issste,04340,9
145742,3,Insurgentes San Angel,04340,9
145743,3,Para Empleados Federales,04359,9
145744,3,Copilco 300,04350,9
145745,3,Fovissste Oxtopulco,04310,9
145746,3,Tecualiapan,04320,9
145747,3,Del Ni�o Jesus,04330,9
145748,3,Rinconada Coyoacan,04330,9
145749,11,San Miguel Zapotitla,13310,9
145750,11,Capultitla,13300,9
145751,11,Las Pe�itas,13300,9
145752,11,Santa Ana Centro,13300,9
145753,11,Santa Ana Norte,13300,9
145754,11,Santiago Zapotitlan,13300,9
145755,11,Tierra Y Libertad,13300,9
145756,11,Vapac 1,13310,9
145757,11,Villas Santiago,13060,9
145758,11,Zapotitla,13300,9
145759,11,Atlacapa,13300,9
145760,11,Lopez Portillo,13410,9
145761,11,Santiago Norte,13300,9
145762,11,La Orilla,13410,9
145763,11,Margarita Moran Veliz,13419,9
145764,11,Predio Ayecotitla,13419,9
145765,11,Puertantitla,13410,9
145766,11,San Francisco Tlaltenco,13400,9
145767,11,Selene 1A Secc,13420,9
145768,11,Los Pollitos,13400,9
145769,11,Zompantitla,13400,9
145770,11,Chichilaula,13100,9
145771,11,La Mesa,13100,9
145772,11,Los 500 Metros (Ejidal Sierra Santa Catarina),13100,9
145773,11,Paraiso Acualaxtla,13100,9
145774,11,Pedregal,13100,9
145775,11,Santa Catarina Yecahuizotl,13100,9
145776,11,Santiago,13100,9
145777,11,Teozoma,13100,9
145778,11,Tecpinco,13150,9
145779,11,La Concepcion Santa Catarina Yecahuizotl,13100,9
145780,11,Quinta Don Ramon,13100,9
145781,11,San Miguel(Santa Catarina),13100,9
145782,11,Ampl San Miguel(Tlahuac),13100,9
145783,11,Colonos Providencia,13310,9
145784,11,U Hab Colonos Providencia Del Cac,13310,9
145785,11,U Hab Zapotitla I,13310,9
145786,11,San Rafael Atlixco 3338,13310,9
145787,11,San Rafael Atlixco 3348,13310,9
145788,11,Zapotitla Tlahuac Ll,13310,9
145789,11,Amado Nervo I,13260,9
145790,11,Amado Nervo No63,13260,9
145791,11,Diaz Miron 108,13260,9
145792,11,Diaz Miron 200,13260,9
145793,11,Diaz Miron 214,13260,9
145794,11,Exhacienda De Xoco,13219,9
145795,11,Gitana 51A,13260,9
145796,11,Gitana 77,13260,9
145797,11,La Nopalera,13220,9
145798,11,Rene Sanchez Rodriguez,13260,9
145799,11,Santa Ana Poniente,13260,9
145800,11,Santa Martha,13260,9
145801,11,Amado Nervo 112,13300,9
145802,11,Amado Nervo 126,13300,9
145803,11,Amado Nervo 156,13200,9
145804,11,Bellas Artes,13219,9
145805,11,Benito Quezada,13319,9
145806,11,Buena Suerte 193,13219,9
145807,11,Buena Suerte 228,13219,9
145808,11,Buena Suerte 244,13219,9
145809,11,Buena Suerte 269,13219,9
145810,11,Buena Suerte 319,13219,9
145811,11,Cda Paso (Yugualite 8),13219,9
145812,11,Diana Laura R De Colosio,13300,9
145813,11,Gitana 172,13300,9
145814,11,Gitana 243,13300,9
145815,11,Gitana 278,13300,9
145816,11,Gitana 313,13300,9
145817,11,Gitana Norte,13300,9
145818,11,Gitana Norte 200,13300,9
145819,11,Ixtacalco,13300,9
145820,11,Porvenir 155,13219,9
145821,11,Porvenir 197,13219,9
145822,11,Porvenir 197 A,13219,9
145823,11,Porvenir 244,13219,9
145824,11,Porvenir 254,13219,9
145825,11,Rinconada  Arboledas,13219,9
145826,11,Santa Cruz 127,13300,9
145827,11,Santa Cruz 263,13300,9
145828,11,Santa Cruz 393,13300,9
145829,11,Santa Cruz 443,13219,9
145830,11,Santa Cruz 447,13219,9
145831,11,Tlecuilli,13300,9
145832,11,Villa Residencial Amado Nervo,13300,9
145833,11,Patria Nueva,13219,9
145834,11,Porvenir 140,13210,9
145835,11,Porvenir 54,13210,9
145836,11,Providencia 121,13219,9
145837,11,Providencia 163,13219,9
145838,11,Genaro Reyes,13210,9
145839,11,Granjas Cabrera,13230,9
145840,11,Promociones La Turba,13230,9
145841,11,Reno,13210,9
145842,11,Ruiz Cortinez,13210,9
145843,11,Adalberto Tejeda 144,13210,9
145844,11,Cocodrilo,13210,9
145845,11,Gitana 56,13300,9
145846,11,Gitana 66,13300,9
145847,11,Gitana 76,13300,9
145848,11,Minas De Arena,13300,9
145849,11,Amado Nervo 102,13220,9
145850,11,Amado Nervo 68,13220,9
145851,11,Arcada De La Fuente,13220,9
145852,11,Gallo De Oro 82,13220,9
145853,11,Luis G Urbina,13220,9
145854,11,Modulo Social Amado Nervo,13220,9
145855,11,Torres De Tlahuac,13220,9
145856,11,Gutierrez Najera,13300,9
145857,11,Gutierrez Najera 99,13300,9
145858,11,Juan De Dios Peza 161,13300,9
145859,11,Juan De Dios Peza 98,13300,9
145860,11,Manuel M Lopez Ii,13300,9
145861,11,Manuel M Lopez Iii,13300,9
145862,11,Afocaso Santa Veronica,13310,9
145863,11,Genaro Valdez,13310,9
145864,11,Herradura Tlaxcanes,13310,9
145865,11,Juan De Dios Peza 61 Nueva Tenochtitlan,13300,9
145866,11,La Aurorita,13317,9
145867,11,Vapac 2,13310,9
145868,11,Vapac 3,13310,9
145869,11,Mamazco,13430,9
145870,11,Selene,13430,9
145871,11,Las Puertas,13440,9
145872,11,Acueducto,13440,9
145873,11,Tenochtitlan,13440,9
145874,11,Santiago Sur (La Conchita Zapotitlan B),13300,9
145875,11,Santiago Centro,13300,9
145876,11,Santa Ana Sur (La Conchita Zapotitlan A),13300,9
145877,11,Altamirano 198,13300,9
145878,11,Bodas De Figaro 82,13300,9
145879,11,Miguel Hidalgo Ote,13200,9
145880,11,Arabella 77,13200,9
145881,11,Magnolias,13210,9
145882,11,Monte Olivos,13210,9
145883,11,Del Mar Sur,13270,9
145884,11,Dr Francisco Cabrera,13210,9
145885,11,Paula Lopez,13210,9
145886,11,Roberto Esperon,13210,9
145887,11,La Turba,13250,9
145888,11,Lago Cuitzeo,13250,9
145889,11,Del Mar Norte,13270,9
145890,11,Bretel 106,13200,9
145891,11,Privada De Tlahuac,13220,9
145892,11,Constitucion Zapotitla,13200,9
145893,11,Guillermo Prieto,13200,9
145894,11,La Traviata,13200,9
145895,11,Verdi,13200,9
145896,11,Zodiaco,13200,9
145897,11,La Conchita Zapotitlan A,13360,9
145898,11,La Conchita Zapotitlan B,13360,9
145899,11,La Cienega,13400,9
145900,11,Quirino Mendoza,01670,9
145901,11,Selene 2A Secc,13420,9
145902,11,Tempiluli,13360,9
145903,11,Ojo De Agua,13450,9
145904,11,Los Hugonotes,13200,9
145905,11,Los Lombardos,13200,9
145906,11,Agricola Metropolitana,13280,9
145907,11,Ana Bolena,13280,9
145908,11,Sociedad Cooperativa Ceani,13270,9
145909,11,Del Mar,13270,9
145910,11,Flauta Magica 180,13200,9
145911,11,La Draga,13200,9
145912,11,Villas La Draga,13200,9
145913,11,La Conchita,13360,9
145914,11,Santa Cecilia,13010,9
145915,11,San Jose,13020,9
145916,11,La Habana,13050,9
145917,11,Geovillas Xochimilco,13090,9
145918,11,Hombres De La Reforma,13060,9
145919,11,San Pedro Tlahuac,13000,9
145920,11,Quiahuatla,13090,9
145921,11,San Miguel,13070,9
145922,11,El Pato,13500,9
145923,11,La Lupita,13500,9
145924,11,San Juan Ixtayopan,13500,9
145925,11,Los Cerrillos 2,16780,9
145926,11,Olivar Santa Maria,13546,9
145927,11,Tierra Blanca,13540,9
145928,11,Jaime Torres Bodet,13530,9
145929,11,Pe�a Alta,13549,9
145930,11,Soledad,13500,9
145931,11,Jardines Del Llano,13550,9
145932,11,San Nicolas Tetelco,13700,9
145933,11,Villa Tlatempa,13559,9
145934,11,San Bartolome,13600,9
145935,11,San Andres Mixquic,13600,9
145936,11,San Ignacio De Loyola,13640,9
145937,11,Tepantitlamilco,13700,9
145938,11,Emiliano Zapata 1A,13710,9
145939,11,Emiliano Zapata 2A,13710,9
145940,11,Villa Centroamericana Y Del Caribe,13278,9
145941,11,Villas De Los Trabajadores Del Gobierno Del Df,13278,9
145942,11,San Isidro Tulyehualco,16730,9
145943,11,La Loma,16730,9
145944,11,San Luis Tlaxialtemalco,16610,9
145945,11,Calyecac,16750,9
145946,11,Los Cerrillos 1,16780,9
145947,11,Los Cerritos 1,16780,9
145948,16,Militar 1 K Lomas De Sotelo,11200,9
145949,16,Polanco,11550,9
145950,16,Los Morales,11510,9
145951,16,Los Morales Secc Palmas,11540,9
145952,16,Los Morales Secc Alamedas,11530,9
145953,16,Reforma Social,11650,9
145954,16,Lomas De Barrilaco,11010,9
145955,16,Lomas De Chapultepec,11000,9
145956,16,Lomas De Chapultepec Iii Sec,11000,9
145957,16,Palmitas,11560,9
145958,16,Chapultepec Polanco,11560,9
145959,16,Lomas De Chapultepec V Seccion,11000,9
145960,16,Century Lomas,11000,9
145961,16,Lomas De Chapultepec V Secc,11000,9
145962,16,Bosque De Chapultepec Ii,11100,9
145963,16,Lomas Virreyes,11000,9
145964,16,Molino Del Rey,11040,9
145965,16,Lomas De Chapultepec Iv Sec,11000,9
145966,16,Lomas De Chapultepec Vi Secc,11000,9
145967,16,Lomas De Chapultepec Viii Secc,11010,9
145968,16,Bosque De Chapultepec Iii,11100,9
145969,16,Bosque De Chapultepec I,11100,9
145970,16,San Miguel Chapultepec,11850,9
145971,16,San Miguel Chapultepec Ii Seccion,11850,9
145972,16,Daniel Garza,11840,9
145973,16,Observatorio,11860,9
145974,16,Tacubaya,11870,9
145975,16,America,11820,9
145976,16,16 De Septiembre,11810,9
145977,16,Lomas Altas,11950,9
145978,16,Plan De Barrancas,11950,9
145979,16,Lomas De Reforma,11020,9
145980,16,Bosques De Las Lomas,11700,9
145981,16,Lomas De Bezares,11910,9
145982,16,Real De Lomas,11920,9
145983,16,Polanco Ii Seccion,11530,9
145984,16,Polanco Iii Seccion,11560,9
145985,16,Residencial Militar,11600,9
145986,16,Intersol Lomas,11020,9
145987,16,Lomas De Chapultepec Vii Seccion,11000,9
145988,16,Agricultura,11360,9
145989,16,Plutarco Elias Calles,11350,9
145990,16,Un Hogar Para Nosotros,11330,9
145991,16,Nextitla,11420,9
145992,16,Popotla,11400,9
145993,16,Tlaxpana,11370,9
145994,16,Escandon,11800,9
145995,16,Escandon I Seccion,11800,9
145996,16,Escandon Ii Seccion,11800,9
145997,16,Torre Blanca,11280,9
145998,16,Legaria,11410,9
145999,16,Tacuba,11410,9
146000,16,Ampliacion Torre Blanca,11289,9
146001,16,Argentina Antigua,11270,9
146002,16,San Joaquin,11260,9
146003,16,Mexico Nuevo,11260,9
146004,16,Pensil Norte,11430,9
146005,16,Ventura Perez De Alba,11430,9
146006,16,Deportiva Pensil,11470,9
146007,16,Lomas De Sotelo,11200,9
146008,16,Periodista,11220,9
146009,16,10 De Abril,11250,9
146010,16,Loma Hermosa,11500,9
146011,16,Panteon Frances,11470,9
146012,16,Tata Lazaro,11250,9
146013,16,Pensil Sur,11490,9
146014,16,Francisco I Madero,11480,9
146015,16,Irrigacion,11500,9
146016,16,Campo Militar 1A,11619,9
146017,16,Manuel Avila Camacho,11610,9
146018,16,San Diego Ocoyoacac,11290,9
146019,16,Ignacio Manuel Altamirano,11240,9
146020,16,Argentina Poniente,11230,9
146021,16,Pensil San Juanico,11440,9
146022,16,Anahuac Los Manzanos,11460,9
146023,16,Anahuac Peralitos,11450,9
146024,16,Ahuehuetes Anahuac,11320,9
146025,16,Reforma Pensil,11440,9
146026,16,Cuauhtemoc Pensil,11490,9
146027,16,Modelo Pensil,11460,9
146028,16,Anahuac Lago Norte,11460,9
146029,16,Marina Nacional,11320,9
146030,16,Anahuac Mariano Escobedo,11320,9
146031,16,Anahuac Dos Lagos,11460,9
146032,16,Anahuac Lago Sur,11460,9
146033,16,Popo,11480,9
146034,16,Veronica Anzures,11300,9
146035,16,Granada,11520,9
146036,16,Polanco Reforma,11550,9
146037,16,Anzures,11590,9
146038,16,Polanco Iv Seccion,11550,9
146039,16,Chapultepec Morales,11570,9
146040,16,Polanco V Seccion,11560,9
146041,16,Rincon Del Bosque,11580,9
146042,16,Bosque De Chapultepec,11580,9
146043,16,San Lorenzo Tlaltenango,11210,9
146044,17,Popular Rastro,15220,9
146045,17,Nicolas Bravo,15220,9
146046,17,5To Tramo 20 De Noviembre,15309,9
146047,17,Venustiano Carranza,15300,9
146048,17,Michoacana,15240,9
146049,17,Emilio Carranza,15230,9
146050,17,Janitzio,15200,9
146051,17,Azteca,15320,9
146052,17,Progresista,15370,9
146053,17,Tres Mosqueteros,15330,9
146054,17,Penitenciaria,15350,9
146055,17,Morelos I,15280,9
146056,17,Madero,15360,9
146057,17,Escuela De Tiro,15380,9
146058,17,Morelos Iii,15270,9
146059,17,Candelaria De Los Patos,15120,9
146060,17,Morazan,15100,9
146061,17,Del Parque,15100,9
146062,17,Merced Balbuena,15810,9
146063,17,Felipe Angeles,15310,9
146064,17,Damian Carmona,15450,9
146065,17,Primero De Mayo,15440,9
146066,17,Revolucion,15460,9
146067,17,Romero Rubio,15400,9
146068,17,Moctezuma 2A Seccion,15530,9
146069,17,Las Vias 1,15530,9
146070,17,Las Vias 2,15530,9
146071,17,Las Vias 3,15530,9
146072,17,Las Vias 4,15530,9
146073,17,Las Vias 5,15530,9
146074,17,7 De Julio,15390,9
146075,17,Moctezuma 1A Seccion,15500,9
146076,17,Santa Cruz Aviacion,15540,9
146077,17,10 De Mayo,15290,9
146078,17,Puebla,15020,9
146079,17,Aeronautica Militar,15970,9
146080,17,Jardin Balbuena,15900,9
146081,17,Kennedy,15950,9
146082,17,24 De Abril,15980,9
146083,17,Alvaro Obregon,15990,9
146084,17,Magdalena Mixhuca,15850,9
146085,17,Magdalena Mixiuhca,15860,9
146086,17,Troncoso,15900,9
146087,17,Viaducto Troncoso,15900,9
146088,17,Aquiles Serdan,15430,9
146089,17,Simon Bolivar,15410,9
146090,17,Pensador Mexicano,15510,9
146091,17,Pe�on De Los Ba�os,15520,9
146092,17,Aeropuerto Int De La Cd De Mexico,15620,9
146093,17,El Arenal 1A Seccion,15600,9
146094,17,El Arenal 4A Seccion,15640,9
146095,17,El Arenal Puerto Aereo,15600,9
146096,17,Fiviport,15600,9
146097,17,El Arenal 2A Seccion,15680,9
146098,17,El Arenal 3A Seccion,15660,9
146099,17,Cuchilla Pantitlan,15610,9
146100,17,Calle 5 472,15610,9
146101,17,Calle 6 471,15610,9
146102,17,Caracol,15630,9
146103,17,Ampl Caracol,15650,9
146104,17,Adolfo Lopez Mateos,15670,9
146105,17,Calle 2 398,15610,9
146106,17,Ficapro C Uno 670,15610,9
146107,17,Ampl Adolfo Lopez Mateos,15690,9
146108,17,Ampl Aviacion Civil,15750,9
146109,17,Aviacion Civil,15740,9
146110,17,Bahia,15730,9
146111,17,Cuatro Arboles,15730,9
146112,17,Secretaria 211,15730,9
146113,17,Federal,15700,9
146114,17,Industrial Puerto Aereo,15710,9
146115,17,Agricola Pantitlan(Pantitlan),08100,9
146116,17,Ignacio Zaragoza,15000,9
146117,17,Valentin Gomez Farias,15010,9
146118,17,Lorenzo Boturini,15820,9
146119,17,Artes Graficas,15830,9
146120,17,Aaron Saenz,15870,9
146121,17,Sevilla,15840,9
146122,17,Jamaica,15800,9
146123,15,Roma Norte,06700,9
146124,15,Condesa,06140,9
146125,15,Hipodromo,06100,9
146126,15,Hipodromo Condesa,06170,9
146127,15,Roma Sur,06760,9
146128,15,Santa Maria La Ribera,06400,9
146129,15,Guerrero,06300,9
146130,15,Doctores,06720,9
146131,15,Obrera,06800,9
146132,15,Algarin,06880,9
146133,15,Buenos Aires,06780,9
146134,15,Tabacalera,06030,9
146135,15,Transito,06820,9
146136,15,Esperanza,06840,9
146137,15,Paulino Navarro,06870,9
146138,15,Vista Alegre,06860,9
146139,15,Asturias Ampliacion,06890,9
146140,15,Asturias,06850,9
146141,6,Granjas Mexico,08400,9
146142,6,Cuchilla Agricola Oriental,08420,9
146143,6,Ex Ejidos De La Magdalena Mixihuca,08010,9
146144,6,Coyuya,08320,9
146145,6,San Fco Xicaltongo,08230,9
146146,6,5 De Diciembre,08610,9
146147,6,Zapotla,08610,9
146148,6,Mercados 1,08650,9
146149,6,Mercados 2,08650,9
146150,6,Tlazintla,08710,9
146151,6,Tlacotal Ramos Millan,08720,9
146152,6,Gabriel Ramos Millan,08730,9
146153,6,Ramos Millan Bramadero,08000,9
146154,6,Cuchilla Ramos Millan,08030,9
146155,6,Ampliacion Ramos Millan,08020,9
146156,6,Impi Iztacalco,08760,9
146157,6,"Mosco Chinampa,Gabriel Ramos Millan",08740,9
146158,6,Picos Iztacalco 1B Y 2A,08770,9
146159,6,Picos Iztacalco 1A,08770,9
146160,6,Santiago Sur,08800,9
146161,6,Reforma Iztaccihuatl Norte,08810,9
